ID,PRODUCTNAME,DESCRIPTION,PRICE,PHOTO
16,Moana Movie,"The film is based on stories from Polynesian mythology. Moana is a daughter of the chief of her tribe. Coming from a long line of navigators she sets off for a fabled island with the demigod Maui. ... During her journey, Moana meets the once-mighty demigod Maui, who guides her in her quest to become a master wayfinder.",26.99,moana.jpeg
17,Monsters Inc. Movie,"The film centers on two monsters — James P. ""Sulley"" Sullivan and his one-eyed partner and best friend Mike Wazowski – employed at the titular energy-producing factory Monsters, Inc, which generates power by scaring human children.",25.99,monsters_inc.jpeg
18,Mulan Movie,"Mulan is a girl, the only child of her honored family. When the Huns invade China, one man from every family is called to arms. ... Mulan, who just got rejected by the matchmaker because she had set her on fire, decides to prove that she is worth something and steals away to fit her father's place in the Chinese army.",20.99,mulan.png
19,Mulan 2 Movie,"Mulan II features Mulan and her new fiancé, General Li Shang on a special mission: escorting the Emperor's three daughters across the country to meet their soon-to-be fiancés. The film deals with arranged marriages, loyalty, relationships, making choices, trust, and finding true love.",18.99,mulan_2.jpeg
20,Peter Pan Movie,"An adaptation of J. M. Barrie's story about a boy who never grew up. The three children of the Darling family receive a visit from Peter Pan, who takes them to Never Land, where an ongoing war between Peter's gang of rag-tag runaways and the evil Pirate Captain Hook is taking place. Based upon Sir James M.",14.99,peter_pan.jpeg
21,Pinocchio Movie,"The plot involves an old Italian wood-carver named Geppetto who carves a wooden puppet named Pinocchio. The puppet is brought to life by a blue fairy, who informs him that he can become a real boy if he proves himself to be ""brave, truthful, and unselfish"".",14.99,pinocchio.jpeg
22,Pcoahontas Movie,Pocahontas is a 1995 American animated musical historical romantic drama film loosely based on the life of the Native American woman Pocahontas. It portrays a fictionalized account of her historical encounter with Englishman John Smith and the Jamestown settlers that arrived from the Virginia Company.,14.99,pocahontas.jpg
23,Princess and the Frog Movie,"Set in the 1920s New Orleans, the film tells the story of a hardworking waitress named Tiana who dreams of opening her own restaurant. After kissing a prince who has been turned into a frog by an evil voodoo sorcerer, Tiana becomes a frog herself and must find a way to turn back into a human before it is too late.",24.99,princess_and_the_frog.jpg
24,Ratatouille Movie,"The title refers to the French dish ratatouille, which is served at the end of the film and also references the animal type of the main character, a rat. The plot follows a rat named Remy, who dreams of becoming a chef and tries to achieve his goal by forming an alliance with a Parisian restaurant's garbage boy.",19.99,ratatouille.jpeg
25,Robots Movie,"The film follows a robot named Rodney Copperbottom who attempts to meet his idol at his company in Robot City, only to unravel a plot by its new owner to force older robots to buy expensive upgrades.",12.99,robots.jpeg
26,Sleeping Beauty Movie,"After being snubbed by the royal family, a malevolent fairy places a curse on a princess which only a prince can break, along with the help of three good fairies.",16.99,sleeping_beauty.jpeg
27,Snow White and the Seven Dwarves Movie,"Snow White is a lonely princess living with her stepmother, a vain Queen. The Queen worries that Snow White will be more beautiful than her, so she forces Snow White to work as a scullery maid and asks her Magic Mirror daily ""who is the fairest one of all.""",16.99,snow_white_and_the_seven_dwarves.jpeg
28,Tangled Movie,"Featuring the voices of Mandy Moore, Zachary Levi and Donna Murphy, the film tells the story of a lost, young princess with magical long blonde hair who yearns to leave her secluded tower. Against her mother's wishes, she accepts the aid of an intruder to take her out into the world which she has never seen.",20.99,tangled.jpg
29,The Hunchback of Notre Dame Movie,"The plot centers on Esmeralda, the Gypsy dancer, Claude Frollo, a powerful and ruthless Minister of Justice who lusts after her and plans to commit genocide by killing all of the gypsies that live in Paris, Quasimodo, the protagonist, Notre Dame's kindhearted and deformed bell-ringer, who adores her (and struggles to gain acceptance into society as well as save the Gypsies who live in Paris from Frollo who plans to kill them all), and Phoebus, the chivalrous but irreverent military captain, who holds affections for her.",16.99,the_hunchback_of_notre_dame.jpeg
30,The Incredibles Movie,"Set in an alternate version of the 1960s, the film follows the Parrs, a family of superheroes who hide their powers in accordance with a government mandate, and attempt to live a quiet suburban life. Mr. Incredible's desire to help people draws the entire family into a confrontation with a vengeful fan-turned-foe.",17.99,the_incredibles.jpeg
31,The Jungle Book Movie,"Based on Rudyard Kipling's eponymous collective works and inspired by Walt Disney's 1967 animated film of the same name,[5][6] The Jungle Book is a live-action/CGI film that tells the story of Mowgli, an orphaned human boy who, guided by his animal guardians, sets out on a journey of self-discovery while evading the threatening Shere Khan.",17.99,the_jungle_book.jpeg
32,The Lion King Movie,"The Lion King tells the story of Simba (Swahili for lion), a young lion who is to succeed his father, Mufasa, as King of the Pride Lands; however, after Simba's paternal uncle Scar murders Mufasa, Simba is manipulated into thinking he was responsible and flees into exile.",18.99,the_lion_king.jpg
33,The Little Mermaid Movie,"The film tells the story of a mermaid Princess named Ariel, who dreams of becoming human and falls in love with a human prince named Eric, which leads her to make a magic deal with an evil sea witch to become human and be with him.",16.99,the_little_mermaid.jpeg
34,The Princess Diaries,"The Princess Diaries is a 2001 American coming-of-age teen comedy film produced by Walt Disney Pictures and directed by Garry Marshall. ... The film follows Mia Thermopolis (Hathaway), a shy American teenager who learns she is heir to the throne of a European kingdom.",22.99,the_princess_diaries.jpeg
35,Toy Story 4,"Toy Story 4 is a 2019 American 3D computer-animated comedy-drama film produced by Pixar Animation Studios for Walt Disney Pictures. ... The film directly follows Toy Story 3, as Sheriff Woody, Buzz Lightyear, and their other toy friends have found new appreciation living with Bonnie.",28.99,toy_story_4.jpeg
36,Up,"The film centers on an elderly widower named Carl Fredricksen (Ed Asner) and an earnest boy named Russell (Jordan Nagai); by tying thousands of balloons to his house, Carl sets out to fulfill his dream to see the wilds of South America and complete a promise made to his late wife, Ellie.",20.99,up.jpeg
